id,title,decision,is_english,is_matching,audit_reason
https://openalex.org/W4402075909,PENGEMBANGAN ALAT PENDETEKSI WARNA KAIN FABRIC BERBASIS JST (JARINGAN SYARAF TIRUAN) PADA DIVISI QUALITY INCOMING DI PT. GLOBALINDO INTIMATES,REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.3921 (threshold: 0.50))
https://openalex.org/W4402075921,Implementation of HSI and LBP Feature Extraction for Identification of Broccoli Quality with F-KNN,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7139 >= 0.50)
https://openalex.org/W4402076046,PEMETAAN SEBARAN PRASARANA DAN BATAS DESA TELUK BATANG KECAMATAN TELUK BATANG KABUPATEN KAYONG UTARA,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402097908,Analisis Dampak Adanya Dissenting Opinion Hakim Terhadap Perkara Perdata,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402101001,Optimalisasi Penentuan Posisi Access Point Pada Ruang Tertutup Menggunakan Algoritma Genetika,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402101072,Deteksi Kerawanan Banjir Genangan Menggunakan Topographic Wetness Index (TWI) di Sub Das Way Katibung,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402137774,Rancang Bangun Alat Hand Sanitizer Otomatis dan Pengukur Suhu Tubuh,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402144291,Praktik Pengenalan Lapangan terhadap Observasi Fisik di RA Al-Fajar Kec. Medan Denai Kab. Deli Serdang,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402145538,Implementasi Random Forest dalam Klasifikasi Kanker Paru-Paru,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402154784,Implementasi Video Based Laboratory Menggunakan Software Tracker dalam Menentukan Percepatan Gravitasi Bumi di Berbagai Kota di Pulau Sulawesi Indonesia dan Turki,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402176243,Pengaruh Variasi Window Width Dan Window Level Pada Lung Window Terhadap Kualitas Citra CT Scan Thorax Dengan Klinis Tumor Paru Di Rumah Sakit TK II Pelamonia Makassar,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402184311,Tatalaksana Terkini Skar Atrofi: Sebuah Tinjauan Literatur,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402202105,RANCANGAN GEOMETRI SALURAN TERBUKA DENGAN VALIDASI PEMODELAN GENANGAN SOFTWARE HEC – RAS,REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.4418 (threshold: 0.50))
https://openalex.org/W4402205242,Optimalisasi Kualitas Citra CT Scan Kepala Dengan Variasi Rekonstruksi Increment Pada Kasus Stroke Non Hemoragik Di Instalasi Radiologi RSAD TK II Udayana Denpasar,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402234426,Mapping Area Prone Criminal In Subdistrict Mojolaban Using the Choropleth Maps Method,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7447 >= 0.50)
https://openalex.org/W4402246258,Implementasi Kompres Hangat pada Pasien Nyeri Akut di Ruang Gincu 1 RSUD Indramayu,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402246879,Uji Kesesuaian CT Number Pada Pesawat CT Scan Multislice Di Rumah Sakit Sunset Vet Kuta,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402249477,Pengaruh Kompres Hangat Terhadap Penurunan Nyeri Persalinan Kala I Fase Aktif Di RSUD Dr.Tengku Mansyur Kota Tanjung Balai Tahun 2023,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402272336,Penerapan Spiral Method untuk Pengembangan Sistem Pencegahan Pemalsuan Sertifikat dengan Penerapan Tanda Tangan Digital dan Verifikasi Online,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402273584,Perbandingan Polaritas VV dan VH dalam Penerapan Algoritma NDFI pada Pemetaan Banjir Kota Palembang,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402318612,Pengobatan pada Sistem Panca Indra,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402323286,Penggunaan Recurrent Neural Network Dalam Mendeteksi Sentimen Berbahaya Pada Platform Media Sosial,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402323302,Analisis Perbandingan Metode Pra Pemrosesan Citra untuk Deteksi Tepi Canny pada Citra Berbagai Kondisi Jalan menggunakan Bahasa Pemrograman Python,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402344207,Comparison of the Accuracy of The Bahasa Isyarat Indonesia (BISINDO) Detection System Using CNN and RNN Algorithm for Implementation on Android,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7567 >= 0.50)
https://openalex.org/W4402344764,Identifikasi Sesar Gorontalo Dengan Memanfaatkan Data Gravitasi Satelit Resolusi Tinggi,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402357087,&lt;b&gt;ANALISIS PENETAPAN NOMOR 53/PDT.P/2023/PN JKT.SEL MENGENAI PERMOHONAN PENCATATAN PERKAWINAN BEDA AGAMA YANG DIKABULKAN OLEH PENGADILAN NEGERI JAKARTA SELATAN&lt;/b&gt;,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402416492,Akurasi Biopsi Aspirasi Jarum Halus untuk Diagnostik Tumor Kelenjar Liur di RSUD DR Saiful Anwar Malang 2018-2022,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402424949,PENERAPAN ISAK 35 TENTANG PENGELOLAAN LAPORAN KEUANGAN ENTITAS BERORIENTASI NON LABA Studi Kasus Pada Vihara Dhammadipa Arama Batu Malang,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402448334,Pengaruh Resistansi Koil dan Konduktivitas Termal Busi terhadap Daya Sepeda Motor Injeksi 150 cm3,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402449499,Penerapan Pemahaman Tajwid Dengan Baik Dan Benar Di Desa Tanggalrejo Mojoagung Jombang,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402452536,Optimasi Keamanan Hasil Enkripsi Algoritma Playfair Cipher ke dalam Kode Morse,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402460617,Pengenalan Ekspresi Wajah Menggunakan Convolutional Neural Network (CNN),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402464172,Analisis Pengaplikasian Linear Congruential Generator (LCG) pada mode Cipher Block Chaining (CBC) Advanced Encryption Standard (AES),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402482679,Pengembangan Aplikasi berbasis Android untuk Mengenali Jenis Lesi Kulit Menggunakan Convolutional Neural Network,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402526804,Kajian Rancang Bangun Alat Sistem Keamanan Pada Brankas Perhiasan Dengan Menggunakan Face Recognition Dan Fingerprint Berbasis Arduino Mega2560 Terkendali Smartphone Android,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402527261,Peningkatan Kualitas Citra Sidik Jari Kotor Mengunakan Gabor Filter dan Learning Vector Quantization (LVQ),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402552961,Penerapan Algoritma A* (A-Star) untuk Mencari Rute Terpendek dari Bumi Perkemahan Pramuka Cibubur ke Stadion Gelora Bung Karno,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402588365,Analisis Multidimensi Narasi Matius 8,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402653549,Pengenalan Senam Lansia untuk Pencegahan Stroke pada Warga Lansia Sumber RW 16 Surakarta Jawa Tengah,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402656905,Penerapan Metode Naïve Bayes dalam Peramalan Polusi Udara di Kota Jakarta,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402656984,Komparasi Algoritma Machine Learning dalam Memprediksi Penyakit Gagal Ginjal,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402658780,"Implementasi Algoritma You Only Look Once (YOLOv8) untuk Mendeteksi Pelanggaran Lalu Lintas Berupa Tidak Menggunakan Helm (Studi Kasus di Jatiasih, Bekasi)",REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402694281,Inovasi Outer Kekinian Dengan Motif Kolaborasi Icon Dan Batik Jambi Disertai QR Code,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402694645,Pendampingan Pembuatan Mural Untuk Revitalisasi Lingkungan Pasca Pandemi,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402723516,Sine Cosine Algorithm for Enhancing Convergence Rates of Artificial Neural Network: A Comparative Study,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5310 >= 0.50)
https://openalex.org/W4402757824,PENTINGNYA PELAYANAN GEMBALA SIDANG DALAM MENJANGKAU JIWA DI GPKdI NEK KOMPONG DESA ANDENG KECAMATAN SENGAH TEMILA KABUPATEN LANDAK,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402763406,AI for Sustainable University of Cebu Smart Buildings: Optimizing Energy Consumption through Machine Learning,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8497 >= 0.50)
https://openalex.org/W4402780637,PENGAMANAN DATA EKSTENSI FILE PDF DENGAN ALGORITMA AES DAN OTP,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402784093,Penerapan Standar Operasional Prosedur Dalam Pemeriksaan Area Pintu Utama Oleh Aviation Security Di Bandar Udara Internasional Zainuddin Abdul Madjid Lombok,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402784157,Perancangan Video Explainer Trans Jatim Menggunakan Power Point,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402784180,Klasifikasi Tumor Otak Menggunakan Local Binary Pattern dan SVM Classifier,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402786896,Analisis Respon Konsumen Terhadap Antrean Yang Terjadi Di SPBU 3440506 Cipatik Kecamatan Cihamplas Kabupaten Bandung Barat,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402891262,Analisis Verifikasi Geometri Menggunakan EPID (Electronic Portal Imaging Device) Pada Penderita Kanker Cervix Yang Menjalani Terapi Radiasi Dengan Teknik 3DCRT Di Sub Instalasi Radioterapi RSUP Prof Dr. I. G. N. G Ngoerah,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402891431,Analisis Pemeriksaan MRI Brain Pada Kasus Vertigo Di Instalasi Radiologi Rumah Sakit Balimed Denpasar,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402891592,Analisa Efektifitas Penggunaan Base Plate Orfit Pada Kasus Kanker Payudara Posisi Prone Dengan Teknik Intensity Modulated Radiotherapy (IMRT) Di Instalasi Radioterapi Rumah Sakit Daerah Jakarta Timur,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402891732,Uji Antikoagulan Alami Ekstrak Kayu Manis (Cinnamomum Burmanni) Menggunakan Metode Lee-White dan Analisis Apusan Darah,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4402893734,Karakteristik Ultrasonic Pulse Velocity Pada Perkerasan Jalan dengan Menggunakan Filler Bata Tahan Api,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403000881,"HUBUNGAN PENGETAHUAN AKSEPTOR KB TENTANG IUD DENGAN KEIKUTSERTAAN MENGGUNAKAN IUD DI PMB BDN. NI WAYAN SUSIANTI, S.S.T.KEB",REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403016075,Pemanfaatan Analisis Komponen Utama dalam Mendeskripsikan Ciri Morfoagronomi Padi yang Berkorelasi dengan Yield,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403055865,TINJAUAN VIKTIMOLOGI TERHADAP TINDAK PIDANAPENIPUAN ARISAN ONLINE,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403064556,UNJUK KERJA KOMBINASI METODE BASE64 ALGORITMA VIGNERE CHIPER DAN RAILFENCE CHIPER DALAM PENGAMANAN DATA VIDEO,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403067590,Perancangan Sistem Keamanan Rumah Menggunakan Face Recognition (Pengenalan Wajah) Berbasis Raspberry Pi,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403075829,Trainer Instalasi Audio Three Way Pada Sound System Untuk Media Pembelajaran Sistem Audio,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403075958,Sistem Absensi Dosen Berbasis Radio Frequency Identification (RFID) Sebagai Perhitungan Honor Dosen,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403079011,"PENGARUH KUALITAS PELAYANAN, BRAND IMAGE LEMBAGA DAN KEPERCAYAAN TERHADAP KEPUTUSAN MEMILIH UNIVERSITAS Prof. Dr. HAZAIRIN, S.H SEBAGAI TEMPAT KULIAH",REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403097703,Skrining pada Kanker Kulit,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403110424,SIMULASI PENCAHAYAAN ALAMI DAN BUATAN PADA RUANG KELAS MENGGUNAKAN DIALUX EVO 12.0,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403143896,PENERAPAN ALGORITMA YOLO UNTUK MENDETEKSI KUALITAS TELUR AYAM BERDASARKAN WARNA CANGKANG,REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.1434 (threshold: 0.50))
https://openalex.org/W4403156948,PENERAPAN PENDEKATAN TaRL DALAM MENINGKATKAN KEMAMPUAN MENULIS TEKS BIOGRAFI PESERTA DIDIK KELAS X B SMAN 3 KUPANG,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403170156,ANALISIS KADAR KARBOHIDRAT PADA TEH CELUP BERBAHAN DASAR DAUN LAMUN (Enhalus acoroides),REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.4759 (threshold: 0.50))
https://openalex.org/W4403171484,Persengketaan Terkait Merek Asli Dan Serupa Group Musik The Rolling Stones Dilihat Dari Prinsip First To File Dan Well Known Marks,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403201650,MEMAKSIMALKAN KETERLIBATAN PRIA DALAM PELAYANAN GEREJA LOKAL DI GPdI MAJELIS WILAYAH I SUNGAI BAHAR,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403209774,Enhanced scene text recognition using deep learning based hybrid attention recognition network,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7075 >= 0.50)
https://openalex.org/W4403238172,Pemodelan ARFIMA dengan Estimasi Parameter Pembeda Menggunakan Metode Geweke Porter-Hudak,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403283157,KLASIFIKASI DAN VOLUME KENDARAAN BINA MARGA DARI REKAMAN VIDEO LALULINTAS DENGAN METODE ARTIFICIAL INTELLIGENCE - YOLO V8 PADA JALAN TOL JAKARTA-BOGOR DAN JAKARTA-TANGERANG,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403308802,PEMISAHAN PENGASUHAN BAYI KEMBAR PASCA 40 HARI DI DESA PADEMAWU TIMUR KECAMATAN PADEMAWU KABUPATEN PAMEKASAN DALAM PERSPEKTIF URF,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403343373,PERAMALAN INDEKS HARGA SAHAM GABUNGAN (IHSG) MENGGUNAKAN METODE BACKPROPAGATION DAN RECURRENT NEURAL NETWORK (RNN),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403367786,Deteksi Kesegaran Telur Ayam pada Citra Cangkang Menggunakan Metode Convolutional Neural Network (CNN),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403472763,Analisis Perbandingan Arus Jenuh Pada Pendekat Terlindung Simpang Diponegoro-Pilau-Nenas Dengan Metode MKJI Dan Time Slice,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403505255,"The Investigation of Cracks and Repairing Methods on Residential Building: Case Study at Kompleks Penghulu Ayer Hitam, Muar",APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6996 >= 0.50)
https://openalex.org/W4403546374,Rancangan Media Audio Visual Tentang Perawatan Masa Nifas Sebagai Media Edukasi di Kota Tasikmalaya,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403550579,Metode Forward Chaining untuk Diagnosa dan Penanganan Penyakit Stroke dengan Sistem Pakar,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403565117,Perbandingan Algoritma SIMON dan SPECK Dalam Pengamanan Citra Digital,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403699308,PENERAPAN ARTIFICIAL INTELLIGENCE SERIAL VIDEO ANIMASI SUKACANTING DAN PELATIHAN KEMAMPUAN KOMUNIKASI,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403741489,Klasifikasi Gerakan Pergelangan Tangan Berbasis Sinyal Elektromiografi dengan Fitur Root Mean Square dan Pengklasifikasi Support Vector Machine,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403779817,PERBANDINGAN MODEL REGRESI STRATIFIED COX DAN EXTENDED COX PADA ANALISIS SURVIVAL PENDERITA KANKER PAYUDARA,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403779822,ANALISIS SENTIMEN APLIKASI MICROSOFT TEAMS BERDASARKAN ULASAN GOOGLE PLAY STORE MENGGUNAKAN MODEL NEURAL NETWORK DENGAN OPTIMASI ADAPTIVE MOMENT ESTIMATION (ADAM),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403779837,PENERAPAN REGRESI COX UNTUK MENGANALISIS VARIABEL YANG BERPENGARUH TERHADAP DURASI STUDI MAHASISWA,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403794472,ILMU KALIGRAFI DAN PERANANNYA,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403820779,MASSA OTOT BERKORELASI POSITIF DENGAN TOTAL AIR TUBUH PADA LANSIA: STUDI OBSERVASIONAL,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403905590,Information System for Processing Data of Swallow's Nests at Father Jimris's Swallow House Prabumulih City,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5905 >= 0.50)
https://openalex.org/W4403905955,Image Processing in Improving the Scan Results of Identity Cards and Family Cards with Noise with the Median Filtering Method,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8013 >= 0.50)
https://openalex.org/W4403930191,Inovasi Parkir Cerdas: Prediksi Posisi Kendaraan dengan Teknologi RFID dan Arduino Mega 2560 R3,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403963450,Penggunaan Merek tidak Sesuai Dengan Merek yang Didaftarkan (Studi Kasus Antara PS GLOW Melawan MS GLOW),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403989291,MENGGESER TITIK FOKUS LENSA PLASMONIK SPIRAL DENGAN MENGUBAH PANJANG GELOMBANG CAHAYA DATANG,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403990316,Sistem Pendeteksi Tingkat Kesegaran Daging Ayam pada Citra Menggunakan Metode Convolutional Neural Network (CNN) Berbasis Android,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4403990320,Analisis Algoritma J48 Pada Pengambilan Keputusan Pemberian Pinjaman Kepada Calon Nasabah,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404000967,Gambaran Hasil Pemeriksaan Keton Urin Segera dan Ditunda Metode Dipstik,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404002923,SIMULASI SOLUSI PERSAMAAN DIFERENSIAL BIASA ORDE TINGGI DENGAN METODE RUNGE- KUTTA -FEHLBERG DAN MODIFIKASI EULER,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404009126,Use of Clive Bell's Theory in the Typical Image of Pecel Lele’s Banner,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6811 >= 0.50)
https://openalex.org/W4404016165,"PENDAMPINGAN PEMBUATAN PETA JALUR EVAKUASI BENCANA BERBASIS SIG DI DESA PEMENANG TIMUR, KABUPATEN LOMBOK UTARA",REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404028141,PERUBAHAN TATA GUNA LAHAN TERHADAP PARAMETER Cp DAN Ct HSS SNYDER PADA DAERAH ALIRAN SUNGAI SANGAT KECIL (DAS CODE),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404065531,Penerapan Teknik Relaksasi Benson Untuk Menurunkan Nyeri Pada Pasien Post Sectio Caesarea di RSUD dr. R Goeteng Taroenadibrata Purbalingga,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404087035,Klasifikasi Tingkat Kemanisan Buah Kersen Berdasarkan Fitur Warna NTSC Menggunakan Jaringan Syaraf Tiruan Berbasis Pengolahan Citra Digital,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404113418,Addition Of Cryptographic Algorithm For Bitmap Image Security Of Medical Record Information System Electronics (Rme),APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5258 >= 0.50)
https://openalex.org/W4404120557,Face Recognition-Based Surveillance System in Mining Industry,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6926 >= 0.50)
https://openalex.org/W4404196252,PEMETAAN PERMASALAHAN BANJIR DAN GENANGAN PADA DRAINASE PERKOTAAN BERBASIS GIS DI KOTA JAYAPURA,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404196844,PERANAN KONTEN TIKTOK @Vina Muliana BAGI PARA PELAKU PENCARI KERJA,REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.4570 (threshold: 0.50))
https://openalex.org/W4404211477,Review: Algoritma Optimasi,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404217894,Perancangan Buku Cerita Bergambar Mengenai Cryptozoology Indonesia,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404235676,SISTEM DETEKSI PENGGUNAAN FORMALIN PADA PANGAN IKAN ASIN MENGGUNAKAN ALGORITMA CONVOLUTIONAL NEURAL NETWORK (CNN),REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.4875 (threshold: 0.50))
https://openalex.org/W4404283873,Pemanfaatan Metode Convolutional Neural Network (CNN) Dengan Arsitektur MobileNetV2 Untuk Penilaian Kelayakan Rumah,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404336908,Pengaruh Faktor Eksposi Terhadap Respon Detektor Isian Gas Pada Surveymeter Berbasis IoT,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404336963,Ekstrasi Fitur Dan Kontur Pada Kain Tenun Sabu Menggunakan Metode GLCM (Gray Level Co-occurrence Matrix),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404337107,Implementasi Algoritma Regresi Linier untuk Mengukur Tingkat Pengeluaran Co2 Pada Kendaraan Bermotor,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404337201,Diagnosa Penyakit pada Jamur Tiram Putih menggunakan Metode Dempster Shafer,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404337296,Pemanfaatan Jaringan Saraf Tiruan untuk Prediksi Curah Hujan di Sumatera Utara,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404337325,Perancangan Model Jaringan Syaraf Tiruan untuk Memprediksi Penyakit Demam Berdarah Menggunakan Algoritma Hebb Rule,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404337670,Penerapan Jaringan Syaraf Tiruan untuk Pengenalan Pola Huruf Menggunakan Metode Bidirectional Associative Memory (BAM),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404357044,ANALISIS TINDAK PIDANA NARKOTIKA BERDASARKAN PUTUSAN PENGADILAN NEGERI MAKASSAR REGISTER PERKARA NO.816/PID.SUS/2023/PN. Mks.,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404360228,Analisis Study Kasus Persalinan Patologis Pada Ny. J Umur 40 Tahun G4P2A1 Dengan Persalinan Spontan Atas Indikasi Ketuban Pecah Dini (KPD) Di RSUD Brebes,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404366041,PERAN MEDIA PAPAN MENCOCOKKAN FI`IL MADHI BESERTA DHAMIRNYA DENGAN METODE BERNYANYI UNTUK MELATIH MAHARAH KALAM PADA SISWA,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404418627,"Identifikasi Pembuluh Darah Jari Tangan, Menggunakan Bahasa Pemrograman Python",REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404449836,Batik kawung plagiarism detection,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7080 >= 0.50)
https://openalex.org/W4404454744,PENERAPAN YOLOV5 DAN SORT DALAM DETEKSI KENDARAAN PADA PERSIMPANGAN BERSINYAL UNTUK PENYESUAIAN WAKTU LAMPU LALU LINTAS,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404465259,RANCANG BANGUN PURWARUPA SISTEM REGISTRASI MASUK PINTU TOLL UNTUK KENDARAAN MENGGUNAKAN LONG RANGE RADIO (LORA),REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.3631 (threshold: 0.50))
https://openalex.org/W4404493025,RELAYOUT GUDANG FITTING PIPA DENGAN METODE SHARED STORAGE DI PT. TJAKRINDO MAS,REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.2804 (threshold: 0.50))
https://openalex.org/W4404493027,PENGARUH PARAMETER VARIASI ASPEK RASIO PADA ANALISIS CFD AERODINAMIKA AIRFOIL NACA 0012,REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.3465 (threshold: 0.50))
https://openalex.org/W4404511238,Analisis Perbandingan Metode Peramalan Single Exponential Smoothing dan Double Exponential Smoothing pada Harga Pembukaan Harian XAU/IDR,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404531106,Analisis Sensitivitas Model SEIV pada Kasus Penularan Penyakit Polio,REJECTED,False,True,Language check failed (FastText detected non-English content.)
