id,title,decision,is_english,is_matching,audit_reason
https://openalex.org/W4409798189,Implementasi Kombinasi Secret Sharing dan Steganografi Citra Least Significant Bit dengan QR Code,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. However, the abstract's content accurately reflects the title's subject matter regarding secret sharing and steganography."
https://openalex.org/W4409801454,PENGGUNAAN MEDIA AUDIO VISUAL TERHADAP KEMAMPUAN MENYIMAK TEKS HASIL OBSERVASI,REJECTED,False,True,"The title is in Indonesian, so the language check fails. However, the abstract (despite containing some Indonesian text) semantically matches the title regarding the study of audio-visual media's effect on listening skills."
https://openalex.org/W4409805246,TRADOS APPLICATION DEVELOPMENT IN BIRA VILLAGE BASED ON ANROID,APPROVED,True,True,"The text is written in English, and the abstract accurately describes the development of the Trados Android application for Bira Village mentioned in the title."
https://openalex.org/W4409817281,Implementasi Algoritma Quick Sort Pada Aplikasi Pemrograman Berorientasi Objek Berbasis Python Dan Mysql Workbench,REJECTED,False,False,"The title is in Indonesian, failing the language check. Additionally, the abstract discusses a 'long-term receivables management system,' which is semantically unrelated to the title's focus on 'Quick Sort algorithm implementation,' failing the matching check."
https://openalex.org/W4409817850,Machine Learning System untuk Mendeteksi Gerakan Tubuh Menggunakan Library Mediapipe,REJECTED,False,False,"The title contains Indonesian words ('untuk', 'Mendeteksi', 'Menggunakan'), failing the language check. Additionally, the title focuses on 'Body Movement' while the abstract specifically details 'Hand Gestures' in 'American Sign Language', indicating a semantic mismatch."
https://openalex.org/W4409822874,Penerapan Dirrect Transfer Film (DTF) dengan Motif System Neuron Jellyfish pada Busana Evening Gown,REJECTED,False,True,"The title is in Indonesian, failing the language check. However, the abstract accurately describes the research on DTF application and the Neuron Jellyfish motif mentioned in the title, so they are semantically matching."
https://openalex.org/W4409822892,APLIKASI BORDIR KOMPUTER 3 DIMENSI PADA GAUN MALAM DENGAN SUMBER IDE ILALANG,REJECTED,False,False,"The title is in Indonesian, failing the language check. Additionally, the abstract discusses 'weeds' and 'lying grass' as sources of ideas, which is semantically unrelated to the title's subject of 'bordir' (embroidery) and 'gaun malam' (evening gowns), failing the matching check."
https://openalex.org/W4409824044,Klasifikasi Deteksi Link Phising DANA Kaget Menggunakan Metode Support Vector Machine Berbasis Website,REJECTED,False,False,"The text is in Indonesian, not English, and the abstract is a fragmented sentence that does not semantically match the title."
https://openalex.org/W4409826777,Penerapan Teknologi Sistem Peringatan Dini dalam Upaya Pengurangan Resiko Bencana Hidrometeorologi di Kelurahan Tumbang Tahai,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract's content semantically matches the title regarding early warning systems and disaster mitigation in Tumbang Tahai."
https://openalex.org/W4409827341,Sistem Pengembangan Deteksi Kamera Berbasis Artificial Intelligence (AI) dalam Toko Ritel,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. However, the abstract's content accurately reflects the title's subject matter regarding AI-based camera detection for retail inventory."
https://openalex.org/W4409830190,Analisis Lagu 1910 Karya Iwan Fals Dengan Menggunakan Pendekatan Mimetik,REJECTED,False,True,"The title is in Indonesian, failing the language check. However, the abstract accurately describes the research topic mentioned in the title, so they are semantically matching."
https://openalex.org/W4409841846,Penerapan Convolutional Neural Network (CNN) dalam Klasifikasi Citra MRI untuk Deteksi Tumor Otak Manusia,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. However, the semantic content of the abstract perfectly matches the title regarding CNN application for brain tumor detection in MRI images."
https://openalex.org/W4409841860,Penerapan Matematika Pada Image Processing: Kajian Literatur Dengan Metode Bibliometrik Periode 2013 sampai 2023,REJECTED,True,False,"The abstract contains a completely unrelated sentence about modeling mathematics in sign language for elementary school students with special needs, which contradicts the paper's stated focus on bibliometric analysis of mathematics in image processing."
https://openalex.org/W4409842318,Pengaruh Discovery Inqury Dengan Tinjauan Rraktek Dan Teoritis Pada Materi Getaran Terhadap Kemampuan Berfikir Kritis,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. However, the abstract accurately reflects the study described in the title."
https://openalex.org/W4409844286,Implementasi Deteksi Objek Pada Jalan Rusak Menggunakan Metode YOLOv8,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract content semantically matches the title regarding YOLOv8 object detection for damaged roads."
https://openalex.org/W4409845650,Perancangan Sistem Deteksi Kebocoran Pipa Berbasis Internet of Things,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. However, the abstract's content accurately reflects the title's subject matter regarding IoT-based pipe leak detection."
https://openalex.org/W4409854952,Rancang Bangun Alat Pendeteksi Warna Pakaian dengan Output Suara Berbasis Arduino Nano untuk Kemampuan Bina Diri Tunanetra,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. However, the abstract accurately reflects the content described in the title."
https://openalex.org/W4409856286,Karakteristik Penderita Penyakit Jantung Koroner Yang Di Rawat Inap Di RSUD dr.La Palaloi Maros Periode Januari 2022 – Desember 2023,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract accurately describes the study defined in the title, satisfying the matching check."
https://openalex.org/W4409856762,"Penyuluhan Kesehatan Dan Deteksi Dini Penyakit Jantung Koroner Dengan Pemeriksaan Rekam EKG (Elektrokardiogram) di Muara Angke Kel. Pluit, Kec. Penjaringan",REJECTED,False,True,"The title is in Indonesian, failing the language check. However, the abstract accurately reflects the title's subject matter regarding heart disease detection and ECG examinations in the specified location."
https://openalex.org/W4409860339,Klasifikasi Penyakit Kanker Paru-Paru Menggunakan Metode C4.5,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. However, the abstract content accurately reflects the title's subject matter regarding lung cancer classification using the C4.5 method."
https://openalex.org/W4409865851,Implementasi Recurrent Neural Network Sebagai IDS Terhadap Serangan Jaringan,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract content semantically matches the title regarding RNN implementation for network intrusion detection."
https://openalex.org/W4409873026,Implementasi Manajemen Proyek Pembangunan Radar Cuaca Tipe C-Band dan S-Band,APPROVED,True,True,"The abstract is written in English and semantically aligns with the title, discussing the implementation of project management for C-Band and S-Band weather radar development in Indonesia."
https://openalex.org/W4409896499,Analisa Perbandingan Metode Arithmetic Mean Filtering dan Metode Konvolusi Pada Citra Bernoise,REJECTED,False,True,"The title contains Indonesian words ('Analisa', 'Perbandingan', 'Metode', 'Pada', 'Citra', 'Bernoise'), failing the language check. However, the abstract is in English and semantically matches the title's topic of comparing filtering methods for noisy images."
https://openalex.org/W4409899797,ANOMALI PENGATURAN DIMENSI KENDARAAN BERMOTOR,REJECTED,False,True,"The title is in Indonesian, failing the language check. However, the abstract's content semantically matches the title regarding the anomaly in motor vehicle dimension regulations."
https://openalex.org/W4409903647,Klasifikasi Penyakit Daun Cabai Menggunakan Model MobileNet,REJECTED,False,True,"The title and abstract are written in Indonesian, failing the language check. However, the abstract semantically matches the title by describing a study on classifying chili leaf diseases using the MobileNet model."
https://openalex.org/W4409907407,Sistem Pendeteksi Nominal Uang Kertas Bagi Tunanetra,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract accurately describes the system mentioned in the title, satisfying the matching check."
https://openalex.org/W4409907411,Implementasi Algoritma Bubble Sort Untuk Ekstraksi Kode Biner Pada Intel Hex File,APPROVED,True,True,"The title and abstract are both in English and semantically consistent, as the abstract details the implementation of a bubble sort algorithm for Intel Hex files as described in the title."
https://openalex.org/W4409909743,"PENGENALAN OTOMATIS PELAT NOMOR KENDARAAN BERMOTOR DALAM CITRA DIGITAL MENGGUNAKAN JARINGAN SARAF TIRUAN BACKPROPAGATION UNTUK IDENTIFIKASI DAN KLASIFIKASI YANG AKURAT DALAM BERBAGAI APLIKASI, SEPERTI MANAJEMEN PARKIR, PEMANTAUAN LALU LINTAS, DAN SISTEM KEAMANAN KENDARAAN",REJECTED,False,True,"The title is written in Indonesian, while the abstract is in English, failing the language consistency check. However, the abstract's content accurately reflects the title's subject matter regarding automatic license plate recognition using backpropagation neural networks."
https://openalex.org/W4409909761,"ANALISIS PERBANDINGAN METODE DETEKSI TEPI ROBERT, PREWITT, DAN CANNY UNTUK PENDETEKSIAN TEPI TULISAN AKSARA BALI",REJECTED,False,True,"The title contains significant Indonesian words ('ANALISIS', 'PERBANDINGAN', 'UNTUK', 'PENDETEKSIAN') and is not primarily English, although the abstract is written in English and semantically matches the title."
https://openalex.org/W4409946675,Prediksi Motif Batik dengan Menggunakan Metode Gabor Filter Convolution Neural Network,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract accurately describes the research topic mentioned in the title, satisfying the matching check."
https://openalex.org/W4409956695,Usulan Rute Pendistribusian Gas LPG Menggunakan Algoritma Djikstraa dan Algoritma Genetika Pada Model CGVRP,REJECTED,False,True,"The title contains significant Indonesian words ('Usulan', 'Rute', 'Pendistribusian', 'Gas', 'LPG', 'Pada', 'Model') and the abstract includes Indonesian keywords ('Genetika'), indicating the primary language is not English. However, the abstract's content semantically matches the title as it discusses LPG distribution routes using Dijkstra and Genetic algorithms within the CGVRP model."
https://openalex.org/W4409959838,Natural Language Processing (Nlp) Pada Rancang Bangun Sistem Pakar Untuk Diagnosis Penyakit Tanaman Seledri,REJECTED,False,True,"The title contains significant non-English words ('Pada', 'Rancang Bangun', 'Sistem Pakar', 'Untuk', 'Penyakit', 'Tanaman', 'Seledri'), failing the language check. However, the abstract is entirely in English and semantically matches the title's subject matter (NLP expert system for celery disease diagnosis)."
https://openalex.org/W4409975120,Rancang Bangun Pembangkit Listrik Tenaga Surya Untuk Pemakaian Rumah Tangga Berbasis Internet Of Things,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. However, the abstract accurately reflects the content described in the title."
https://openalex.org/W4410010985,Efektivitas Bantuan Langsung Tunai Pada Masa Pandemi Covid-19 Di Desa Langsepan Kecamatan Sumbersari (Studi Kasus Rt 03 Rw 18),REJECTED,True,False,"The title is in Indonesian, while the abstract is in English, failing the language consistency check."
https://openalex.org/W4410020817,PENERAPAN REGRESI COX UNTUK MENGANALISIS VARIABEL YANG BERPENGARUH TERHADAP DURASI STUDI MAHASISWA,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract is in English and semantically matches the title's subject matter regarding Cox regression and student study duration."
https://openalex.org/W4410037741,"Tingkat Pengetahuan, Sikap, dan Perilaku Warga Kecamatan Ngaliyan Mengenai Nevus Pigmentosus",REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract accurately reflects the title's subject matter regarding knowledge, attitudes, and behaviors concerning Nevus Pigmentosus in Ngaliyan District."
https://openalex.org/W4410067803,Smart Traffic untuk Menghitung Volume dan Klasisfikasi Jenis Kendaraan Menggunkan Model YOLOv7,REJECTED,False,True,"The title contains significant non-English words ('untuk', 'Menghitung', 'Klasisfikasi', 'Menggunkan'), failing the language check, although the abstract is in English and semantically matches the title."
https://openalex.org/W4410067832,Smart Protection pada Prototipe Gedung Asuransi Astra Berbasis Mikrokontroler,REJECTED,False,True,"The title contains Indonesian words ('pada', 'Berbasis') and is not primarily in English, while the abstract is in English. However, the abstract accurately describes the smart protection system mentioned in the title, so they are semantically matching."
https://openalex.org/W4410074720,DESAIN ALAT PENGUKUR TINGGI BADAN YANG DILENGKAPI DENGAN FITUR DETEKSI &lt;i&gt;STUNTING&lt;/i&gt;,REJECTED,False,True,"The title and abstract are primarily in Indonesian, not English. However, the English and Indonesian sections of the abstract are semantically identical and highly relevant to the title."
https://openalex.org/W4410074935,ANALISIS SUSUT NON TEKNIS BERDASARKAN &lt;i&gt;LOAD PROFILE &lt;/i&gt;DAN JAM NYALA PADA PELANGGAN AMR (&lt;i&gt;AUTOMATIC METR READING&lt;/i&gt;) PT PLN (PERSERO) UP3 BIMA,REJECTED,False,True,"The title contains English terms but is primarily in Indonesian, and the abstract is entirely in Indonesian, failing the language check. However, the English and Indonesian portions of the abstract are semantically identical and directly relevant to the title."
https://openalex.org/W4410096164,HUBUNGAN KETEPATAN ESTIMASI DURASI OPERASI DENGAN UTILISASI KAMAR OPERASI ELEKTIF DI INSTALASI BEDAH SENTRAL RSUD Dr. SAIFUL ANWARMALANG,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. However, the abstract's content accurately reflects the title's subject matter regarding surgery duration estimation and operating room utilization."
https://openalex.org/W4410131782,Analisis Kemampuan Membaca Lancar Level 3,REJECTED,False,True,"The title is in Indonesian ('Analisis Kemampuan Membaca Lancar Level 3'), while the abstract is in English, failing the language consistency check. However, the abstract's content accurately reflects the title's subject matter regarding fluent reading analysis."
https://openalex.org/W4410143461,Penggunaan Kriptografi Klasik Enkripsi Deskripsi Menggunakan Metode Vignere Cipher Berbasis Website,REJECTED,False,True,"The title and abstract are written in Indonesian, not English. However, the abstract semantically matches the title by describing a website-based implementation of the Vigenere cipher."
https://openalex.org/W4410144079,APLIKASI ENKRIPSI DAN DESKRIPSI DATA MENGGUNAKAN ALGORITMA RC4 DENGAN MENGGUNAKAN BAHASA PEMROGRAMAN PHP,REJECTED,False,True,"The title is in Indonesian, failing the language check. However, the abstract discusses the RC4 encryption algorithm mentioned in the title, so the semantic content matches."
https://openalex.org/W4410203316,Rancang Bangun Prototype Pengaksesan Gudang Menggunakan Sistem Pengenalan Wajah,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. However, the abstract content accurately describes the prototype warehouse access system using facial recognition mentioned in the title, so they are semantically matching."
https://openalex.org/W4410203398,Perbandingan Algoritma LBP dan Cascading LBP-GLCM untuk Ekstraksi Fitur pada Citra Beras,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. However, the abstract's content (comparing LBP and GLCM for rice image feature extraction) semantically matches the title."
https://openalex.org/W4410215286,Antipsychotic Side Effects Identification Using the Naranjo Algorithm at Hospital X Yogyakarta,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the study described in the title regarding antipsychotic side effects and the Naranjo Algorithm at Hospital X Yogyakarta."
https://openalex.org/W4410242792,Penerapan Algoritma Deep Learning YOLOv8 pada Platform Roboflow untuk Segmentasi Citra Panoramik,REJECTED,False,False,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. Additionally, the title discusses panoramic image segmentation for Roboflow (likely general or non-dental), whereas the abstract specifically details a study on dental panoramic images, indicating a semantic mismatch between the title's scope and the abstract's specific content."
https://openalex.org/W4410244761,Klasifikasi Kematangan Buah Pepaya Berdasarkan Fitur Warna Menggunakan Metode SVM,APPROVED,True,True,"The abstract is written in English and semantically aligns perfectly with the title, detailing the use of SVM and color features for papaya ripeness classification."
https://openalex.org/W4410244812,PEMANFAATAN DATA SATELIT UNTUK ANALISIS POTENSI GENANGAN DAN DAMPAK KERUSAKAN AKIBAT KENAIKAN MUKA AIR LAUT,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract accurately reflects the title's subject matter regarding sea level rise analysis in North Jakarta."
https://openalex.org/W4410245084,"supabase Please extract the text as it is Here is the extracted text from the image: DENOSING OF HIGH RESOLUTION REMOTE SENSING DATA USING STATIONARY WAVELET TRANSFORM Danang Surya Candra Peneliti Bidang Jianta, Pusdata, LAPAN e-mail: thedananx@yahoo.",REJECTED,False,False,"The title contains non-English text ('supabase Please extract the text as it is Here is the extracted text from the image') and the abstract is written in Indonesian (e.g., 'padi sawah', 'vegetasi', 'tanah kosong'). Additionally, the title mentions 'Supabase' and 'Stationary Wavelet Transform' while the abstract discusses 'Land cover change' and 'paddy fields mapping', indicating a semantic mismatch."
https://openalex.org/W4410245419,PENDETEKSIAN POTENSI CADANGAN KARBON DI ATAS PERMUKAAN PADA HUTAN MANGROVE DI KUBU RAYA MENGGUNAKAN CITRA ALOS PALSAR,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract is in English and semantically matches the title's subject matter regarding carbon detection in mangroves using ALOS PALSAR."
https://openalex.org/W4410245425,ESTIMASI LIMPAHAN PERMUKAAN DARI DATA SATELIT UNTUK MENDUKUNG PERINGATAN DINI BAHAYA BANJIR DI WILAYAH JABODETABEK,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. However, the abstract's content accurately reflects the title's subject matter regarding runoff estimation and flood warning in Jabodetabek."
https://openalex.org/W4410245441,ANALISIS MATHEMATIK FRAKTAL UNTUK KLASIFIKASI MENGGUNAKAN CITRA PENGINDERAAN JAUH SPOT-4,REJECTED,False,True,"The title contains significant Indonesian words ('ANALISIS', 'MATHEMATIK', 'UNTUK', 'KLASIFIKASI', 'MENGGUNAKAN', 'CITRA', 'PENGINDERAAN', 'JAUH', 'SPOT-4'), failing the English language check. However, the abstract is written in English and semantically aligns with the title's topic of using fractal analysis for remote sensing image classification."
https://openalex.org/W4410245739,PERBANDINGAN METODE KLASIFIKASI PENUTUP LAHAN BERBASIS PIKSEL DAN BERBASIS OBYEK MENGGUNAKAN DATA PiSAR-L2,REJECTED,False,True,"The title contains significant non-English words ('PERBANDINGAN', 'KLASIFIKASI', 'PENUTUP', 'LAHAN', 'BERBASIS', 'PIKSEL', 'OBYEK', 'MENGGUNAKAN') indicating the primary language is Indonesian, while the abstract is in English. However, the abstract's content accurately reflects the title's subject matter regarding land cover classification methods using PiSAR-L2 data."
https://openalex.org/W4410246223,IDENTIFIKASI AWAN PADA DATA TIME SERIES MULTITEMPORAL MENGGUNAKAN PERBANDINGAN DATA SEKUENSIAL,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract accurately describes the multi-temporal cloud identification method proposed in the title, satisfying the semantic matching check."
https://openalex.org/W4410246330,ALGORITMA HAZE DETECTION DENGAN MENGGUNAKAN HAZE INDEX PADA CITRA SPOT 6/7,REJECTED,False,True,"The title contains significant non-English words ('ALGORITMA', 'HAZE', 'DENGAN', 'MENGGUNAKAN', 'PADA', 'CITRA', 'SPOT', '6/7'), indicating the primary language is Indonesian, not English. The abstract and title are semantically consistent."
https://openalex.org/W4410247141,KLASIFIKASI PENUTUP LAHAN MENGGUNAKAN DATA LIDAR DENGAN PENDEKATAN MACHINE LEARNING,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract accurately describes the title's topic of land cover classification using LiDAR and machine learning."
https://openalex.org/W4410249000,Perbandingan Algoritma Machine Learning Untuk Prediksi Gagal Bayar Pinjaman Koperasi yang Optimal,REJECTED,False,True,"The text contains a full Indonesian translation of the abstract alongside the English version, making the primary language not exclusively English. However, the English title and the English portion of the abstract are semantically identical and highly relevant."
https://openalex.org/W4410250527,Implementation of YOLOv8 in Object Recognition Systems for Public Area Security in Kebun Raya Bogor,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the implementation of YOLOv8 for object recognition in public security as stated in the title."
https://openalex.org/W4410269064,"Analisis Automation, Keamanan, dan Kecepatan Jaringan 5G dalam Implementasi Internet of Things (IoT)",REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract accurately reflects the title's subject matter regarding 5G, IoT, automation, security, and speed."
https://openalex.org/W4410278461,PENGARUH PENERAPAN ALGORITMA TERHADAP PEMBELAJARAN PEMROGRAMAN KOMPUTER,REJECTED,False,True,"The title is in Indonesian, failing the language check. However, the abstract is in English and semantically matches the title's topic regarding the effect of algorithms/mathematics on computer programming learning."
https://openalex.org/W4410347700,PENGARUH PENGGUNAAN MODEL INSIDE OUTSIDE CIRCLE (IOC) TERHADAP PENINGKATAN RASA PERCAYA DIRI SISWA,REJECTED,False,True,"The title is in Indonesian, failing the language check. However, the abstract accurately reflects the title's subject matter regarding the Inside Outside Circle model and student self-confidence, passing the matching check."
https://openalex.org/W4410414485,Sistem Informasi Berbasis Web Untuk Pemesanan Layanan Fotografi,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract accurately describes the web-based photography ordering system mentioned in the title, satisfying the semantic matching check."
https://openalex.org/W4410418647,MEMBANGUN KEMAMPUAN BERPIKIR KRITIS MELALUI PERCOBAAN RANGKAIAN LISTRIK MENGGUNAKAN PHET SIMULATION DENGAN PENDEKATAN INKLUSIF,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. However, the abstract's content accurately reflects the title's subject matter regarding critical thinking, electrical circuits, PhET simulations, and inclusive approaches."
https://openalex.org/W4410448489,Rancang Bangun Sistem Kamera Pengawas Pendeteksi Gerakan Menggunakan Metode Background Subtraction Berbasis Raspberry Pi,REJECTED,False,True,"The title is in Indonesian, failing the language check. However, the abstract is in English and semantically matches the title regarding the construction of a motion detection system using Raspberry Pi and background subtraction."
https://openalex.org/W4410454302,Penerapan Modul Gambar Teknik Listrik berbantuan Software AutoCAD,REJECTED,False,True,"The title is in Indonesian, failing the language check. However, the abstract accurately reflects the title's subject matter regarding AutoCAD-assisted electrical engineering drawing modules, so they match semantically."
https://openalex.org/W4410454467,Klasifikasi Penyakit Daun Tanaman Tomat Menggunakan EfficientFormer,APPROVED,True,True,"The title and abstract are both in English and semantically consistent, as the abstract details the study on classifying tomato leaf diseases using EfficientFormer, directly matching the title."
https://openalex.org/W4410468447,IMPLEMENTATION OF CONVOLUTIONAL NEURAL NETWORK USING MOBILENETV2 TO DISTINGUISH HUMAN AND ARTIFICIAL INTELLIGENCE PAINTING,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject matter regarding the implementation of a MobileNetV2 CNN to distinguish between human and AI paintings."
https://openalex.org/W4410468508,"PATTERNS RECOGNITION (MAUMERE SARONG) USING EDGE DETECTION WITH PREWITT, SOBEL, LAPLACIAN OF GAUSSIAN (LOG), AND CANNY METHODS",APPROVED,True,True,"The text is written in English, and the abstract directly addresses the title's subject of recognizing Maumere Sarong patterns using specific edge detection methods."
https://openalex.org/W4410468599,DESIGNING 64-BIT BLOCK CIPHER CRYPTOGRAPHY BASED ON THE PATTERN OF ONE OF KARO'S TRADITIONAL CLOTHS,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject matter regarding a 64-bit block cipher based on Karo traditional cloth patterns."
https://openalex.org/W4410479130,Implementasi Port Knocking Untuk Keamanan Jaringan Komputer Dengan Metode Demilitarized Zone,APPROVED,True,True,"The abstract is written in English and semantically aligns with the title, detailing the implementation of Port Knocking and DMZ for network security."
https://openalex.org/W4410488900,PROTOTIPE MESIN ALAT UJI SKALA KECIL UNTUK PENGUKURAN GETARAN PADA BANTALAN,REJECTED,False,True,"The title is in Indonesian, failing the language check. However, the abstract is in English and semantically matches the title's subject matter regarding a prototype machine for measuring bearing vibrations."
https://openalex.org/W4410509627,Digitalisasi Arsip Vital di Dinas Perpustakaan dan Arsip Kabupaten Bandung dengan Penggunaan Teknologi Optical Character Recognition,APPROVED,True,True,"The title and abstract are both in English and semantically consistent, as the abstract directly elaborates on the digitalization of vital records using OCR technology mentioned in the title."
https://openalex.org/W4410571799,Insitu Permeability Constand Head Untuk Menentukan Daya Resap Air Dan Sumur Resapan Di Desa Sukolilo Kecamatan Jabung Kabupaten Malang,REJECTED,False,True,"The title contains significant non-English words ('Insitu', 'Constand', 'Head', 'Untuk', 'Menentukan', 'Daya', 'Resap', 'Air', 'Dan', 'Sumur', 'Resapan', 'Di', 'Desa', 'Sukolilo', 'Kecamatan', 'Jabung', 'Kabupaten', 'Malang'), making the primary language not English. However, the abstract is in English and semantically matches the title's topic regarding in-situ permeability and infiltration wells."
https://openalex.org/W4410586059,SEGMENTASI PENDENGAR MUSIK BERDASARKAN KEBIASAAN DAN DAMPAKNYA TERHADAP KESEHATAN MENTAL MENGGUNAKAN K-MEANS DAN RANDOM FOREST,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. However, the abstract's content accurately reflects the title's subject matter regarding music listener segmentation and mental health."
https://openalex.org/W4410586306,KONTROL MULTI MOTOR SERVO DENGAN JOYSTICK VIRTUAL BERBASIS ANDROID,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. However, the abstract's content accurately reflects the title's subject matter regarding Android-based joystick control for servo motors."
https://openalex.org/W4410606656,Pengaruh Laminasi Silang Dengan Perekat Epoxy Pada Kayu Palaka Terhadap Nilai Kuat Lentur Kayu,REJECTED,False,True,"The title is in Indonesian, failing the language check. However, the abstract is in English and semantically matches the title regarding the study on cross-laminated Palaka wood with epoxy adhesive."
https://openalex.org/W4410606658,"Perbandingan Debit Limpasan Metode Rasional dan Pemodelan SWMM Jaringan Drainase Jalan Parangtritis KM 3,5-4,5",REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract accurately reflects the title's content regarding runoff discharge comparison."
https://openalex.org/W4410607283,Analisis Tekstur Fraktal untuk Pengenalan Motif Batik dengan Metode SVM-RBF,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract content semantically matches the title's topic of batik motif recognition using fractal texture analysis and SVM."
https://openalex.org/W4410634706,KARAKTERISTIK KASUS BENDA ASING PADA TELINGA DI INSTALASI GAWAT DARURAT RSUP DR. M. DJAMIL PADANG PERIODE 2017 – 2021,REJECTED,True,False,"The title is in Indonesian while the abstract is in English, failing the language consistency check."
https://openalex.org/W4410719471,Penerapan Metode Regresi Logistik Untuk Memprediksi Peristiwa Biner Pasien Pasca Operasi Kanker Payudara,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. However, the abstract's content (predicting breast cancer outcomes using logistic regression) semantically matches the title."
https://openalex.org/W4410719475,Penerapan Kriptografi Md5 Pada Sistem Informasi Penjualan Online Produk Cat Berbasis Web,REJECTED,False,True,"The title is in Indonesian, failing the language check. However, the abstract accurately describes the title's subject matter (MD5 cryptography in an online paint sales system), so they match semantically."
https://openalex.org/W4410719480,Identifikasi Nilai Keacakan Berdasarkan Reposisi Fungsi XOR Pada Blok Kedua LFSR A5/1,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract semantically matches the title by discussing the same A5/1 LFSR and XOR random number generation topic."
https://openalex.org/W4410719498,Penerapan Metode CNN (Convulution Neural Network) Dalam Klasifikasi Buah,REJECTED,False,True,"The title is in Indonesian ('Penerapan Metode CNN...'), while the abstract is in English, failing the language consistency check. However, the abstract's content accurately reflects the title's subject matter regarding CNN application in fruit classification."
https://openalex.org/W4410719583,Klasifikasi Kelayakan Air Minum dengan Backpropagation Neural Network Berbasis Penanganan Missing Value dan Normalisasi,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. However, the abstract's content accurately reflects the title's subject matter regarding drinking water classification using a Backpropagation Neural Network."
https://openalex.org/W4410719593,Penerapan Model EfficientNetV2L Dalam Mendeteksi Citra Penyakit Daun Tomat untuk Meningkatkan Hasil Panen Petani,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract accurately describes the title's content regarding EfficientNetV2L for tomato leaf disease detection."
https://openalex.org/W4410719613,Implementasi Secure Hash Algorithm-256 dan Advanced Encryption Standard Untuk Verifikasi Tanda Tangan Digital,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract accurately describes the implementation of SHA-256 and AES-256 for digital signature verification mentioned in the title."
https://openalex.org/W4410719614,Penerapan Algoritma Mifflin-St Jeor dalam Pengembangan Fitur Perhitungan Kebutuhan Kalori Harian berbasis Mobile Android,REJECTED,False,True,"The title is in Indonesian, failing the language check. However, the abstract accurately describes the title's subject matter (Mifflin-St Jeor algorithm for calorie calculation on Android), so they match semantically."
https://openalex.org/W4410719625,Metode Neural Network Dalam Prediksi Jumlah Penumpang Kereta Api Berbasis Web,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. However, the abstract's content accurately reflects the title's subject matter regarding neural network-based railway passenger prediction."
https://openalex.org/W4410775215,Pemanfaatan R untuk Komputasi Simbolik,REJECTED,False,True,"The title and abstract are primarily in Indonesian, not English. However, the English and Indonesian sections of the abstract are semantically identical and match the title."
